840,KR,Medium,2067,10-14,0.544101,0.51619,1.060291
840,KR,Medium,2067,15-19,0.623208,0.591663,1.214871
840,KR,Medium,2067,20-24,0.69754,0.666213,1.363753
840,KR,Medium,2067,25-29,0.752718,0.739341,1.492059
840,KR,Medium,2067,30-34,0.843292,0.833901,1.677193
840,KR,Medium,2067,35-39,0.905266,0.897201,1.802467
840,KR,Medium,2067,40-44,0.824997,0.824833,1.64983
840,KR,Medium,2067,45-49,0.801848,0.807842,1.60969
840,KR,Medium,2067,50-54,1.109562,1.107253,2.216815
840,KR,Medium,2067,55-59,1.208953,1.197219,2.406172
840,KR,Medium,2067,60-64,1.216334,1.192587,2.408921
840,KR,Medium,2067,65-69,1.634141,1.556809,3.19095
840,KR,Medium,2067,70-74,1.916402,1.747359,3.663761
840,KR,Medium,2067,75-79,1.682598,1.594543,3.277141
840,KR,Medium,2067,80-84,3.604558,4.535082,8.13964
840,KR,Medium,2067,85-89,1.467872,1.548257,3.016129
840,KR,Medium,2067,90-94,1.232394,1.501476,2.73387
840,KR,Medium,2067,95-99,0.64132,0.956868,1.598188
840,KR,Medium,2067,100+,0.228429,0.436658,0.665087
